year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,hour_sin,hour_cos,month_sin,month_cos,O3_target,NO2_target
2021.0,8.0,5.0,12.0,166.84,20.03,28.47,7.77,3.47,-1.05,-2.66,,,,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,39.706932,23.651783
2021.0,8.0,5.0,13.0,169.89,18.42,28.81,8.44,3.81,-1.17,-2.53,,,,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,34.449,24.817026
2021.0,8.0,5.0,14.0,172.94,16.82,28.94,9.12,4.15,-1.3,-2.4,,,,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,31.994232,29.38904
2021.0,8.0,5.0,15.0,175.99,15.21,26.66,9.8,4.48,-1.43,-2.26,,,,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,27.209625,31.816668
2021.0,8.0,5.0,16.0,175.4,17.64,27.23,9.81,4.37,-1.25,-2.14,,,,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,27.209625,31.816668
2021.0,8.0,5.0,17.0,174.81,20.08,27.68,9.82,4.26,-1.08,-2.02,,,,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,27.209625,31.816668
2021.0,8.0,5.0,18.0,174.21,22.51,26.93,9.83,4.15,-0.9,-1.89,,,,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,26.902891,29.871874
2021.0,8.0,5.0,19.0,171.95,21.96,25.62,9.54,3.89,-0.65,-1.9,,,,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,26.902891,28.334734
2021.0,8.0,5.0,20.0,169.69,21.42,27.0,9.24,3.64,-0.39,-1.9,,,,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,26.902891,28.175173
2021.0,8.0,5.0,21.0,167.42,20.87,26.55,8.95,3.38,-0.13,-1.91,,,,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,27.209625,28.175173
2021.0,8.0,5.0,22.0,165.01,21.35,26.43,8.41,2.64,1.32,-1.85,,,,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,26.902891,28.199085
2021.0,8.0,5.0,23.0,162.59,21.83,27.34,7.87,1.9,2.78,-1.79,,,,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,26.902891,27.30005
2020.0,2.0,3.0,0.0,60.15,11.42,23.61,7.16,2.24,-1.89,1.17,,,,0.0,1.0,0.8660254037844386,0.5000000000000001,23.722998,41.13774
2020.0,2.0,3.0,1.0,48.45,24.27,21.89,7.24,1.95,-1.91,0.72,,,,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,20.470541,42.76913
2020.0,2.0,3.0,2.0,36.75,37.12,22.34,7.32,1.67,-1.92,0.27,,,,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,20.653044,42.95478
2020.0,2.0,3.0,3.0,25.06,49.96,22.06,7.41,1.38,-1.94,-0.18,,,,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,20.653044,48.27272
2020.0,2.0,3.0,4.0,34.39,45.32,22.2,7.56,0.46,-2.06,-0.24,,,,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,23.743742,48.010357
2020.0,2.0,3.0,5.0,43.72,40.68,23.44,7.71,-0.46,-2.19,-0.3,,,,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,30.936768,49.57509
2020.0,2.0,3.0,6.0,53.05,36.04,25.49,7.86,-1.38,-2.31,-0.37,,,,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,48.515724,45.249577
2020.0,2.0,3.0,7.0,61.75,26.73,26.02,8.16,-1.6,-2.71,0.23,,,,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,44.37367,29.241898
2020.0,2.0,3.0,8.0,70.45,17.41,24.79,8.47,-1.83,-3.11,0.82,1.97,2.38,0.83,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,42.450146,26.7105
2020.0,2.0,3.0,9.0,79.15,8.09,22.81,8.77,-2.05,-3.51,1.42,,,,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,42.450146,27.973175
2020.0,2.0,3.0,10.0,62.14,12.6,20.83,8.16,-1.82,-3.18,1.19,,,,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,42.450146,26.7105
2020.0,2.0,3.0,11.0,45.12,17.1,21.94,7.54,-1.6,-2.86,0.96,,,,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,42.450146,26.7105
2020.0,2.0,3.0,12.0,28.11,21.61,23.36,6.92,-1.37,-2.54,0.73,,,,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,42.450146,31.307013
2020.0,2.0,3.0,13.0,35.25,18.11,22.86,6.62,-0.36,-2.15,0.51,,,,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,26.177578,49.536293
2020.0,2.0,3.0,14.0,42.4,14.61,23.55,6.33,0.66,-1.77,0.29,,,,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,23.722998,58.256973
2020.0,2.0,3.0,15.0,49.54,11.11,22.24,6.03,1.67,-1.38,0.07,,,,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,23.722998,62.28115
2020.0,2.0,3.0,16.0,39.66,22.7,19.5,6.73,1.45,-1.63,1.3,,,,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,23.115961,53.13421
2020.0,2.0,3.0,17.0,29.78,34.28,19.06,7.44,1.22,-1.88,2.52,,,,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,20.956678,50.406933
2020.0,2.0,3.0,18.0,19.9,45.87,19.24,8.15,1.0,-2.14,3.75,,,,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,20.956678,48.84846
2020.0,2.0,3.0,19.0,24.39,35.53,18.88,8.86,1.16,-1.78,3.09,,,,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,21.42756,48.497437
2020.0,2.0,3.0,20.0,28.88,25.2,18.81,9.58,1.33,-1.42,2.44,,,,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,24.358206,44.759453
2020.0,2.0,3.0,21.0,33.38,14.86,19.66,10.29,1.5,-1.07,1.78,,,,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,24.965242,41.884144
2020.0,2.0,3.0,22.0,34.38,14.4,19.36,9.04,0.87,-1.32,1.67,,,,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,24.965242,44.17928
2020.0,2.0,3.0,23.0,35.39,13.93,19.68,7.8,0.24,-1.56,1.56,,,,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,23.722998,42.66518
2022.0,12.0,20.0,0.0,21.67,138.41,20.98,15.04,1.36,-2.2,1.89,,,,0.0,1.0,-2.4492935982947064e-16,1.0,18.907768,37.86672
2022.0,12.0,20.0,1.0,27.5,150.71,20.61,14.9,1.49,-2.17,1.47,,,,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,20.470541,37.86672
2022.0,12.0,20.0,2.0,33.32,163.01,23.12,14.75,1.61,-2.13,1.04,,,,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,20.470541,38.698017
2022.0,12.0,20.0,3.0,39.15,175.31,23.72,14.6,1.74,-2.1,0.62,,,,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,20.653044,43.159073
2022.0,12.0,20.0,4.0,26.19,181.05,21.2,14.27,1.78,-2.14,0.84,,,,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,22.306759,38.837494
2022.0,12.0,20.0,5.0,13.23,186.79,20.89,13.94,1.81,-2.17,1.07,,,,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,24.081953,38.139935
2022.0,12.0,20.0,6.0,0.28,192.53,22.21,13.61,1.85,-2.21,1.3,,,,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,27.875475,36.412727
2022.0,12.0,20.0,7.0,14.13,154.01,21.51,12.65,1.58,-2.32,1.67,,,,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,27.875475,33.01363
2022.0,12.0,20.0,8.0,27.99,115.49,21.7,11.69,1.32,-2.44,2.04,1.05,1.13,0.93,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,27.875475,33.049843
2022.0,12.0,20.0,9.0,41.85,76.98,20.07,10.72,1.06,-2.55,2.41,,,,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,27.875475,33.049843
2022.0,12.0,20.0,10.0,40.21,75.53,17.93,9.82,0.46,-2.64,2.92,,,,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,27.875475,33.049843
2022.0,12.0,20.0,11.0,38.57,74.09,18.95,8.91,-0.13,-2.74,3.43,,,,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,27.875475,33.049843
2022.0,12.0,20.0,12.0,36.93,72.64,19.51,8.01,-0.73,-2.83,3.95,,,,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,27.875475,45.86912
2022.0,12.0,20.0,13.0,29.26,94.54,19.44,8.68,0.11,-2.46,3.03,,,,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,18.907768,50.09796
2022.0,12.0,20.0,14.0,21.6,116.43,21.45,9.35,0.95,-2.1,2.11,,,,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,18.907768,53.967907
2022.0,12.0,20.0,15.0,13.93,138.33,19.33,10.03,1.78,-1.73,1.19,,,,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,18.907768,52.433037
2022.0,12.0,20.0,16.0,12.09,124.32,20.89,9.6,1.31,-2.03,1.33,,,,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,18.907768,53.650997
2022.0,12.0,20.0,17.0,10.24,110.31,19.71,9.16,0.84,-2.34,1.46,,,,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,18.907768,51.4275
2022.0,12.0,20.0,18.0,8.39,96.3,19.14,8.73,0.37,-2.64,1.59,,,,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,18.907768,48.8999
2022.0,12.0,20.0,19.0,20.89,83.79,21.19,8.18,-0.6,-1.51,2.03,,,,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,18.907768,47.903854
2022.0,12.0,20.0,20.0,33.38,71.28,21.63,7.62,-1.57,-0.39,2.47,,,,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,18.907768,43.71383
2022.0,12.0,20.0,21.0,45.88,58.78,20.65,7.07,-2.55,0.73,2.9,,,,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,18.907768,42.06674
2022.0,12.0,20.0,22.0,57.48,51.94,22.01,7.13,-0.96,0.3,2.27,,,,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,20.075394,42.06674
2022.0,12.0,20.0,23.0,69.08,45.11,21.39,7.19,0.63,-0.14,1.64,,,,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,20.075394,38.555725
2019.0,9.0,6.0,0.0,27.47,53.86,11.97,8.76,3.13,-1.33,2.36,,,,0.0,1.0,-1.0,-1.8369701987210297e-16,26.741524,21.44655
2019.0,9.0,6.0,1.0,25.66,70.42,14.61,9.36,2.96,-1.36,2.05,,,,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,24.40004,21.760998
2019.0,9.0,6.0,2.0,23.86,86.98,15.74,9.97,2.8,-1.38,1.74,,,,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,24.40004,21.760998
2019.0,9.0,6.0,3.0,22.05,103.54,15.11,10.57,2.64,-1.41,1.43,,,,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,26.536787,21.760998
2019.0,9.0,6.0,4.0,25.18,88.95,13.59,10.18,2.58,-1.46,1.16,,,,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,29.085283,21.420834
2019.0,9.0,6.0,5.0,28.31,74.35,15.83,9.79,2.52,-1.52,0.9,,,,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,34.766212,20.185898
2019.0,9.0,6.0,6.0,31.44,59.76,15.41,9.39,2.46,-1.57,0.63,,,,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,39.069542,18.223274
2019.0,9.0,6.0,7.0,32.36,56.9,13.0,9.13,2.35,-1.44,0.87,,,,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,39.820904,18.223274
2019.0,9.0,6.0,8.0,33.29,54.05,12.0,8.86,2.24,-1.3,1.11,,,,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,39.35575,17.927378
2019.0,9.0,6.0,9.0,34.21,51.2,14.4,8.59,2.14,-1.16,1.36,,,,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,39.35575,17.927378
2019.0,9.0,6.0,10.0,34.49,50.7,12.14,8.37,1.88,-1.31,1.42,,,,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,39.35575,17.927378
2019.0,9.0,6.0,11.0,34.76,50.21,11.28,8.15,1.62,-1.45,1.48,,,,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,39.35575,17.927378
2019.0,9.0,6.0,12.0,35.04,49.71,12.26,7.93,1.36,-1.6,1.54,,,,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,40.22284,18.348515
2019.0,9.0,6.0,13.0,23.36,75.64,11.29,8.12,1.45,-1.47,1.38,,,,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,30.322325,21.735853
2019.0,9.0,6.0,14.0,11.68,101.58,10.78,8.3,1.53,-1.35,1.22,,,,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,28.73567,26.543085
2019.0,9.0,6.0,15.0,0.0,127.51,11.57,8.49,1.62,-1.22,1.06,,,,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,29.531727,36.229538
2019.0,9.0,6.0,16.0,0.27,111.25,8.87,8.92,1.65,-1.4,1.23,,,,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,29.531727,36.229538
2019.0,9.0,6.0,17.0,0.54,94.99,8.18,9.34,1.69,-1.57,1.41,,,,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,29.917442,36.229538
2019.0,9.0,6.0,18.0,0.81,78.74,8.48,9.77,1.73,-1.75,1.58,,,,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,29.917442,34.09116
2019.0,9.0,6.0,19.0,6.94,65.62,10.16,9.53,1.71,-1.65,1.21,,,,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,24.919394,27.432608
2019.0,9.0,6.0,20.0,13.08,52.5,8.39,9.29,1.7,-1.56,0.84,,,,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,26.355808,24.778332
2019.0,9.0,6.0,21.0,19.21,39.38,8.45,9.05,1.68,-1.46,0.47,,,,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,26.355808,25.132992
2019.0,9.0,6.0,22.0,21.64,52.02,8.87,9.24,1.84,-1.43,0.78,,,,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,26.355808,23.615654
2019.0,9.0,6.0,23.0,24.07,64.66,10.05,9.43,2.01,-1.4,1.08,,,,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,23.990646,22.087887
2023.0,6.0,25.0,0.0,51.75,53.33,9.07,8.49,-1.45,1.36,-0.87,,,,0.0,1.0,1.2246467991473532e-16,-1.0,26.824879,22.500126
2023.0,6.0,25.0,1.0,50.27,53.18,9.57,8.26,-1.68,1.3,-0.99,,,,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,25.964537,21.157816
2023.0,6.0,25.0,2.0,48.8,53.04,9.22,8.04,-1.91,1.24,-1.1,,,,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,25.964537,21.157816
2023.0,6.0,25.0,3.0,47.33,52.9,12.37,7.82,-2.14,1.18,-1.22,,,,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,27.093819,22.322763
2023.0,6.0,25.0,4.0,46.62,49.67,12.62,8.62,-2.14,1.09,-0.67,,,,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,29.86256,22.178514
2023.0,6.0,25.0,5.0,45.9,46.43,9.14,9.42,-2.14,1.01,-0.12,,,,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,33.646683,19.970379
2023.0,6.0,25.0,6.0,45.19,43.2,9.16,10.22,-2.13,0.92,0.44,,,,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,37.017715,18.686398
2023.0,6.0,25.0,7.0,60.85,37.53,7.41,10.7,-2.04,1.04,0.21,,,,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,37.99792,18.612175
2023.0,6.0,25.0,8.0,76.5,31.86,8.21,11.18,-1.95,1.17,-0.01,0.57,,,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,37.99792,18.507896
2023.0,6.0,25.0,9.0,92.16,26.19,8.71,11.67,-1.86,1.29,-0.24,,,,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,38.599495,18.507896
2023.0,6.0,25.0,10.0,91.55,36.2,7.36,11.23,-1.83,1.2,-0.44,,,,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,41.932903,18.001396
2023.0,6.0,25.0,11.0,90.94,46.22,10.19,10.8,-1.79,1.1,-0.65,,,,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,47.473934,17.812286
2023.0,6.0,25.0,12.0,90.33,56.24,9.28,10.37,-1.76,1.0,-0.86,,,,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,46.16185,18.001335
2023.0,6.0,25.0,13.0,85.51,56.88,7.91,10.92,-0.91,0.35,-0.98,,,,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,40.846153,20.681568
2023.0,6.0,25.0,14.0,80.69,57.53,8.66,11.47,-0.06,-0.3,-1.1,,,,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,33.418774,26.258575
2023.0,6.0,25.0,15.0,75.87,58.18,8.62,12.02,0.78,-0.95,-1.22,,,,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,27.333614,32.283474
2023.0,6.0,25.0,16.0,69.7,64.28,8.42,12.73,0.79,-1.15,-1.36,,,,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,23.594307,32.283474
2023.0,6.0,25.0,17.0,63.52,70.39,8.4,13.44,0.8,-1.35,-1.51,,,,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,23.594307,32.283474
2023.0,6.0,25.0,18.0,57.34,76.49,9.46,14.15,0.8,-1.55,-1.66,,,,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,23.594307,30.690056
2023.0,6.0,25.0,19.0,38.24,98.54,14.42,14.67,0.8,-1.77,-1.68,,,,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,23.594307,29.046656
2023.0,6.0,25.0,20.0,19.13,120.59,16.81,15.19,0.79,-1.99,-1.69,,,,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,24.693483,29.01395
2023.0,6.0,25.0,21.0,0.03,142.64,14.19,15.71,0.79,-2.22,-1.71,,,,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,30.234564,30.296055
2023.0,6.0,25.0,22.0,13.36,121.06,12.0,14.21,1.31,-0.52,-1.41,,,,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,24.693483,25.342415
2023.0,6.0,25.0,23.0,26.69,99.48,11.52,12.7,1.84,1.17,-1.12,,,,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,24.693483,21.12547
2020.0,7.0,7.0,0.0,30.98,48.59,17.62,20.99,-6.95,1.68,1.92,,,,0.0,1.0,-0.4999999999999997,-0.8660254037844388,26.924852,21.677052
2020.0,7.0,7.0,1.0,27.52,50.72,16.87,20.31,-5.73,2.03,0.69,,,,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,25.285172,21.760998
2020.0,7.0,7.0,2.0,24.06,52.84,16.55,19.63,-4.51,2.37,-0.54,,,,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,25.148808,23.296333
2020.0,7.0,7.0,3.0,20.61,54.97,16.26,18.94,-3.29,2.72,-1.76,,,,0.7071067811865476,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,26.989527,24.033888
2020.0,7.0,7.0,4.0,35.28,57.16,15.2,19.51,-2.21,1.9,-1.21,,,,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,29.224527,21.51463
2020.0,7.0,7.0,5.0,49.95,59.35,15.22,20.08,-1.13,1.09,-0.65,,,,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,34.399567,20.452438
2020.0,7.0,7.0,6.0,64.62,61.54,15.37,20.64,-0.05,0.28,-0.09,,,,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,36.150627,17.16743
2020.0,7.0,7.0,7.0,59.72,53.22,15.27,20.44,0.73,-0.17,-0.17,,,,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,36.33344,17.94199
2020.0,7.0,7.0,8.0,54.83,44.9,14.06,20.24,1.51,-0.63,-0.24,0.33,2.05,0.16,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,37.200527,18.840183
2020.0,7.0,7.0,9.0,49.94,36.58,14.22,20.04,2.3,-1.08,-0.31,,,,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,37.99792,19.208942
2020.0,7.0,7.0,10.0,47.51,43.88,15.03,20.4,2.83,-1.32,-0.28,,,,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,37.200527,18.604122
2020.0,7.0,7.0,11.0,45.08,51.17,14.3,20.76,3.36,-1.55,-0.25,,,,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,36.33344,17.798103
2020.0,7.0,7.0,12.0,42.65,58.46,13.82,21.12,3.89,-1.79,-0.21,,,,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,36.33344,18.219238
2020.0,7.0,7.0,13.0,56.94,46.75,12.85,21.05,4.28,-1.32,-0.03,,,,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,30.336958,21.806969
2020.0,7.0,7.0,14.0,71.23,35.04,13.19,20.97,4.67,-0.86,0.15,,,,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,27.978584,27.348698
2020.0,7.0,7.0,15.0,85.52,23.33,12.82,20.9,5.06,-0.4,0.32,,,,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,26.293478,29.35174
2020.0,7.0,7.0,16.0,79.67,22.36,14.61,20.83,4.32,-0.38,0.57,,,,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,26.293478,29.35174
2020.0,7.0,7.0,17.0,73.83,21.38,15.0,20.75,3.58,-0.36,0.82,,,,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,26.293478,29.35174
2020.0,7.0,7.0,18.0,67.99,20.41,14.2,20.68,2.84,-0.34,1.07,,,,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,26.656322,28.376007
2020.0,7.0,7.0,19.0,67.24,23.08,14.34,20.86,1.94,-0.26,0.82,,,,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,26.293478,26.997852
2020.0,7.0,7.0,20.0,66.49,25.75,14.32,21.03,1.05,-0.18,0.58,,,,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,26.293478,24.704075
2020.0,7.0,7.0,21.0,65.74,28.42,12.9,21.21,0.15,-0.1,0.33,,,,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,26.293478,24.704075
2020.0,7.0,7.0,22.0,64.72,33.21,11.26,21.32,0.51,-0.15,-0.02,,,,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,26.293478,24.126518
2020.0,7.0,7.0,23.0,63.71,38.0,10.75,21.44,0.87,-0.2,-0.37,,,,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,26.293478,22.34716
2022.0,1.0,20.0,0.0,43.07,65.42,22.0,10.42,-4.04,1.9,0.14,,,,0.0,1.0,0.49999999999999994,0.8660254037844387,19.107061,40.62889
2022.0,1.0,20.0,1.0,44.75,60.2,22.81,10.13,-2.26,1.68,0.29,,,,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,20.653044,40.681362
2022.0,1.0,20.0,2.0,46.43,54.99,22.16,9.84,-0.49,1.47,0.44,,,,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,20.653044,41.904423
2022.0,1.0,20.0,3.0,48.11,49.77,21.64,9.55,1.29,1.26,0.58,,,,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,20.653044,43.271957
2022.0,1.0,20.0,4.0,49.2,50.5,22.99,9.13,1.06,0.4,0.45,,,,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,22.306759,43.385136
2022.0,1.0,20.0,5.0,50.28,51.23,21.31,8.72,0.83,-0.47,0.31,,,,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,24.653444,42.24271
2022.0,1.0,20.0,6.0,51.36,51.96,21.98,8.31,0.6,-1.33,0.17,,,,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,27.875475,38.093594
2022.0,1.0,20.0,7.0,46.83,56.79,22.0,8.31,0.93,-1.28,0.42,,,,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,27.875475,34.97175
2022.0,1.0,20.0,8.0,42.3,61.62,24.46,8.3,1.27,-1.24,0.67,,,,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,27.875475,34.68094
2022.0,1.0,20.0,9.0,37.77,66.44,21.01,8.3,1.61,-1.2,0.91,,,,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,27.875475,33.049843
2022.0,1.0,20.0,10.0,38.64,70.13,21.67,8.37,1.7,-0.96,1.02,,,,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,27.875475,33.049843
2022.0,1.0,20.0,11.0,39.52,73.82,21.33,8.43,1.79,-0.72,1.12,,,,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,27.875475,33.049843
